Stone,stone
Tube Coral,tube_coral
Brain Coral,brain_coral
Bubble Coral,bubble_coral
Fire Coral,fire_coral
Horn Coral,horn_coral
Dead Brain Coral,dead_brain_coral
Dead Bubble Coral,dead_bubble_coral
Dead Fire Coral,dead_fire_coral
Dead Horn Coral,dead_horn_coral
Dead Tube Coral,dead_tube_coral
Tube Coral Fan,tube_coral_fan
Brain Coral Fan,brain_coral_fan
Bubble Coral Fan,bubble_coral_fan
Fire Coral Fan,fire_coral_fan
Horn Coral Fan,horn_coral_fan
Dead Tube Coral Fan,dead_tube_coral_fan
Dead Brain Coral Fan,dead_brain_coral_fan
Dead Bubble Coral Fan,dead_bubble_coral_fan
Dead Fire Coral Fan,dead_fire_coral_fan
Dead Horn Coral Fan,dead_horn_coral_fan
Blue Ice,blue_ice
Conduit,conduit
Polished Granite Stairs,polished_granite_stairs
Smooth Red Sandstone Stairs,smooth_red_sandstone_stairs
Mossy Stone Brick Stairs,mossy_stone_brick_stairs
Polished Diorite Stairs,polished_diorite_stairs
Mossy Cobblestone Stairs,mossy_cobblestone_stairs
End Stone Brick Stairs,end_stone_brick_stairs
Stone Stairs,stone_stairs
Smooth Sandstone Stairs,smooth_sandstone_stairs
Smooth Quartz Stairs,smooth_quartz_stairs
Granite Stairs,granite_stairs
Andesite Stairs,andesite_stairs
Red Nether Brick Stairs,red_nether_brick_stairs
Polished Andesite Stairs,polished_andesite_stairs
Diorite Stairs,diorite_stairs
Cobbled Deepslate Stairs,cobbled_deepslate_stairs
Polished Deepslate Stairs,polished_deepslate_stairs
Deepslate Brick Stairs,deepslate_brick_stairs
Deepslate Tile Stairs,deepslate_tile_stairs
Polished Granite Slab,polished_granite_slab
Smooth Red Sandstone Slab,smooth_red_sandstone_slab
Mossy Stone Brick Slab,mossy_stone_brick_slab
Polished Diorite Slab,polished_diorite_slab
Mossy Cobblestone Slab,mossy_cobblestone_slab
End Stone Brick Slab,end_stone_brick_slab
Smooth Sandstone Slab,smooth_sandstone_slab
Smooth Quartz Slab,smooth_quartz_slab
Granite Slab,granite_slab
Andesite Slab,andesite_slab
Red Nether Brick Slab,red_nether_brick_slab
Polished Andesite Slab,polished_andesite_slab
Diorite Slab,diorite_slab
Cobbled Deepslate Slab,cobbled_deepslate_slab
Polished Deepslate Slab,polished_deepslate_slab
Deepslate Brick Slab,deepslate_brick_slab
Deepslate Tile Slab,deepslate_tile_slab
Scaffolding,scaffolding
Redstone Dust,redstone
Redstone Torch,redstone_torch
Block of Redstone,redstone_block
Redstone Repeater,repeater
Redstone Comparator,comparator
Piston,piston
Sticky Piston,sticky_piston
Slime Block,slime_block
Honey Block,honey_block
Observer,observer
Hopper,hopper
Dispenser,dispenser
Dropper,dropper
Lectern,lectern
Target,target
Lever,lever
Lightning Rod,lightning_rod
Daylight Detector,daylight_detector
Sculk Sensor,sculk_sensor
Calibrated Sculk Sensor,calibrated_sculk_sensor
Tripwire Hook,tripwire_hook
Trapped Chest,trapped_chest
TNT,tnt
Redstone Lamp,redstone_lamp
Note Block,note_block
Stone Button,stone_button
Polished Blackstone Button,polished_blackstone_button
Oak Button,oak_button
Spruce Button,spruce_button
Birch Button,birch_button
Jungle Button,jungle_button
Acacia Button,acacia_button
Cherry Button,cherry_button
Dark Oak Button,dark_oak_button
Mangrove Button,mangrove_button
Bamboo Button,bamboo_button
Crimson Button,crimson_button
Warped Button,warped_button
Stone Pressure Plate,stone_pressure_plate
Polished Blackstone Pressure Plate,polished_blackstone_pressure_plate
Light Weighted Pressure Plate,light_weighted_pressure_plate
Heavy Weighted Pressure Plate,heavy_weighted_pressure_plate
Oak Pressure Plate,oak_pressure_plate
Spruce Pressure Plate,spruce_pressure_plate
Birch Pressure Plate,birch_pressure_plate
Jungle Pressure Plate,jungle_pressure_plate
Acacia Pressure Plate,acacia_pressure_plate
Cherry Pressure Plate,cherry_pressure_plate
Dark Oak Pressure Plate,dark_oak_pressure_plate
Mangrove Pressure Plate,mangrove_pressure_plate
Bamboo Pressure Plate,bamboo_pressure_plate
Crimson Pressure Plate,crimson_pressure_plate
Warped Pressure Plate,warped_pressure_plate
Iron Door,iron_door
Oak Door,oak_door
Spruce Door,spruce_door
Birch Door,birch_door
Jungle Door,jungle_door
Acacia Door,acacia_door
Cherry Door,cherry_door
Dark Oak Door,dark_oak_door
Mangrove Door,mangrove_door
Bamboo Door,bamboo_door
Crimson Door,crimson_door
Warped Door,warped_door
Iron Trapdoor,iron_trapdoor
Oak Trapdoor,oak_trapdoor
Spruce Trapdoor,spruce_trapdoor
Birch Trapdoor,birch_trapdoor
Jungle Trapdoor,jungle_trapdoor
Acacia Trapdoor,acacia_trapdoor
Cherry Trapdoor,cherry_trapdoor
Dark Oak Trapdoor,dark_oak_trapdoor
Mangrove Trapdoor,mangrove_trapdoor
Bamboo Trapdoor,bamboo_trapdoor
Crimson Trapdoor,crimson_trapdoor
Warped Trapdoor,warped_trapdoor
Oak Fence Gate,oak_fence_gate
Spruce Fence Gate,spruce_fence_gate
Birch Fence Gate,birch_fence_gate
Jungle Fence Gate,jungle_fence_gate
Acacia Fence Gate,acacia_fence_gate
Cherry Fence Gate,cherry_fence_gate
Dark Oak Fence Gate,dark_oak_fence_gate
Mangrove Fence Gate,mangrove_fence_gate
Bamboo Fence Gate,bamboo_fence_gate
Crimson Fence Gate,crimson_fence_gate
Warped Fence Gate,warped_fence_gate
Powered Rail,powered_rail
Detector Rail,detector_rail
Rail,rail
Activator Rail,activator_rail
Saddle,saddle
Minecart,minecart
Minecart with Chest,chest_minecart
Minecart with Furnace,furnace_minecart
Minecart with TNT,tnt_minecart
Minecart with Hopper,hopper_minecart
Carrot on a Stick,carrot_on_a_stick
Warped Fungus on a Stick,warped_fungus_on_a_stick
Elytra,elytra
Oak Boat,oak_boat
Oak Boat with Chest,oak_chest_boat
Spruce Boat,spruce_boat
Spruce Boat with Chest,spruce_chest_boat
Birch Boat,birch_boat
Birch Boat with Chest,birch_chest_boat
Jungle Boat,jungle_boat
Jungle Boat with Chest,jungle_chest_boat
Acacia Boat,acacia_boat
Acacia Boat with Chest,acacia_chest_boat
Cherry Boat,cherry_boat
Cherry Boat with Chest,cherry_chest_boat
Dark Oak Boat,dark_oak_boat
Dark Oak Boat with Chest,dark_oak_chest_boat
Mangrove Boat,mangrove_boat
Mangrove Boat with Chest,mangrove_chest_boat
Bamboo Raft,bamboo_raft
Bamboo Raft with Chest,bamboo_chest_raft
Turtle Shell,turtle_helmet
Scute,scute
Flint and Steel,flint_and_steel
Apple,apple
Bow,bow
Arrow,arrow
Coal,coal
Charcoal,charcoal
Diamond,diamond
Emerald,emerald
Lapis Lazuli,lapis_lazuli
Nether Quartz,quartz
Amethyst Shard,amethyst_shard
Raw Iron,raw_iron
Iron Ingot,iron_ingot
Raw Copper,raw_copper
Copper Ingot,copper_ingot
Raw Gold,raw_gold
Gold Ingot,gold_ingot
Netherite Ingot,netherite_ingot
Netherite Scrap,netherite_scrap
Wooden Sword,wooden_sword
Wooden Shovel,wooden_shovel
Wooden Pickaxe,wooden_pickaxe
Wooden Axe,wooden_axe
Wooden Hoe,wooden_hoe
Stone Sword,stone_sword
Stone Shovel,stone_shovel
Stone Pickaxe,stone_pickaxe
Stone Axe,stone_axe
Stone Hoe,stone_hoe
Golden Sword,golden_sword
Golden Shovel,golden_shovel
Golden Pickaxe,golden_pickaxe
Golden Axe,golden_axe
Golden Hoe,golden_hoe
Iron Sword,iron_sword
Iron Shovel,iron_shovel
Iron Pickaxe,iron_pickaxe
Iron Axe,iron_axe
Iron Hoe,iron_hoe
Diamond Sword,diamond_sword
Diamond Shovel,diamond_shovel
Diamond Pickaxe,diamond_pickaxe
Diamond Axe,diamond_axe
Diamond Hoe,diamond_hoe
Netherite Sword,netherite_sword
Netherite Shovel,netherite_shovel
Netherite Pickaxe,netherite_pickaxe
Netherite Axe,netherite_axe
Netherite Hoe,netherite_hoe
Stick,stick
Bowl,bowl
Mushroom Stew,mushroom_stew
String,string
Feather,feather
Gunpowder,gunpowder
Wheat Seeds,wheat_seeds
Wheat,wheat
Bread,bread
Leather Cap,leather_helmet
Leather Tunic,leather_chestplate
Leather Pants,leather_leggings
Leather Boots,leather_boots
Chainmail Helmet,chainmail_helmet
Chainmail Chestplate,chainmail_chestplate
Chainmail Leggings,chainmail_leggings
Chainmail Boots,chainmail_boots
Iron Helmet,iron_helmet
Iron Chestplate,iron_chestplate
Iron Leggings,iron_leggings
Iron Boots,iron_boots
Diamond Helmet,diamond_helmet
Diamond Chestplate,diamond_chestplate
Diamond Leggings,diamond_leggings
Diamond Boots,diamond_boots
Golden Helmet,golden_helmet
Golden Chestplate,golden_chestplate
Golden Leggings,golden_leggings
Golden Boots,golden_boots
Netherite Helmet,netherite_helmet
Netherite Chestplate,netherite_chestplate
Netherite Leggings,netherite_leggings
Netherite Boots,netherite_boots
Flint,flint
Raw Porkchop,porkchop
Cooked Porkchop,cooked_porkchop
Painting,painting
Golden Apple,golden_apple
Enchanted Golden Apple,enchanted_golden_apple
Oak Sign,oak_sign
Spruce Sign,spruce_sign
Birch Sign,birch_sign
Jungle Sign,jungle_sign
Acacia Sign,acacia_sign
Cherry Sign,cherry_sign
Dark Oak Sign,dark_oak_sign
Mangrove Sign,mangrove_sign
Bamboo Sign,bamboo_sign
Crimson Sign,crimson_sign
Warped Sign,warped_sign
Oak Hanging Sign,oak_hanging_sign
Spruce Hanging Sign,spruce_hanging_sign
Birch Hanging Sign,birch_hanging_sign
Jungle Hanging Sign,jungle_hanging_sign
Acacia Hanging Sign,acacia_hanging_sign
Cherry Hanging Sign,cherry_hanging_sign
Dark Oak Hanging Sign,dark_oak_hanging_sign
Mangrove Hanging Sign,mangrove_hanging_sign
Bamboo Hanging Sign,bamboo_hanging_sign
Crimson Hanging Sign,crimson_hanging_sign
Warped Hanging Sign,warped_hanging_sign
Bucket,bucket
Water Bucket,water_bucket
Lava Bucket,lava_bucket
Powder Snow Bucket,powder_snow_bucket
Snowball,snowball
Leather,leather
Milk Bucket,milk_bucket
Bucket of Pufferfish,pufferfish_bucket
Bucket of Salmon,salmon_bucket
Bucket of Cod,cod_bucket
Bucket of Tropical Fish,tropical_fish_bucket
Bucket of Axolotl,axolotl_bucket
Bucket of Tadpole,tadpole_bucket
Brick,brick
Clay Ball,clay_ball
Dried Kelp Block,dried_kelp_block
Paper,paper
Book,book
Slimeball,slime_ball
Egg,egg
Compass,compass
Recovery Compass,recovery_compass
Fishing Rod,fishing_rod
Clock,clock
Spyglass,spyglass
Glowstone Dust,glowstone_dust
Raw Cod,cod
Raw Salmon,salmon
Tropical Fish,tropical_fish
Pufferfish,pufferfish
Cooked Cod,cooked_cod
Cooked Salmon,cooked_salmon
Ink Sac,ink_sac
Glow Ink Sac,glow_ink_sac
Cocoa Beans,cocoa_beans
White Dye,white_dye
Orange Dye,orange_dye
Magenta Dye,magenta_dye
Light Blue Dye,light_blue_dye
Yellow Dye,yellow_dye
Lime Dye,lime_dye
Pink Dye,pink_dye
Gray Dye,gray_dye
Light Gray Dye,light_gray_dye
Cyan Dye,cyan_dye
Purple Dye,purple_dye
Blue Dye,blue_dye
Brown Dye,brown_dye
Green Dye,green_dye
Red Dye,red_dye
Black Dye,black_dye
Bone Meal,bone_meal
Bone,bone
Sugar,sugar
Cake,cake
White Bed,white_bed
Orange Bed,orange_bed
Magenta Bed,magenta_bed
Light Blue Bed,light_blue_bed
Yellow Bed,yellow_bed
Lime Bed,lime_bed
Pink Bed,pink_bed
Gray Bed,gray_bed
Light Gray Bed,light_gray_bed
Cyan Bed,cyan_bed
Purple Bed,purple_bed
Blue Bed,blue_bed
Brown Bed,brown_bed
Green Bed,green_bed
Red Bed,red_bed
Black Bed,black_bed
Cookie,cookie
Map,filled_map
Shears,shears
Melon Slice,melon_slice
Dried Kelp,dried_kelp
Pumpkin Seeds,pumpkin_seeds
Melon Seeds,melon_seeds
Raw Beef,beef
Steak,cooked_beef
Raw Chicken,chicken
Cooked Chicken,cooked_chicken
Rotten Flesh,rotten_flesh
Ender Pearl,ender_pearl
Blaze Rod,blaze_rod
Ghast Tear,ghast_tear
Gold Nugget,gold_nugget
Nether Wart,nether_wart
Potion,potion
Glass Bottle,glass_bottle
Spider Eye,spider_eye
Fermented Spider Eye,fermented_spider_eye
Blaze Powder,blaze_powder
Magma Cream,magma_cream
Brewing Stand,brewing_stand
Cauldron,cauldron
Eye of Ender,ender_eye
Glistering Melon Slice,glistering_melon_slice
Bottle o' Enchanting,experience_bottle
Fire Charge,fire_charge
Book and Quill,writable_book
Written Book,written_book
Item Frame,item_frame
Glow Item Frame,glow_item_frame
Flower Pot,flower_pot
Carrot,carrot
Potato,potato
Baked Potato,baked_potato
Poisonous Potato,poisonous_potato
Empty Map,map
Golden Carrot,golden_carrot
Skeleton Skull,skeleton_skull
Wither Skeleton Skull,wither_skeleton_skull
Zombie Head,zombie_head
Creeper Head,creeper_head
Dragon Head,dragon_head
Piglin Head,piglin_head
Nether Star,nether_star
Pumpkin Pie,pumpkin_pie
Firework Rocket,firework_rocket
Firework Star,firework_star
Enchanted Book,enchanted_book
Nether Brick,nether_brick
Prismarine Shard,prismarine_shard
Prismarine Crystals,prismarine_crystals
Raw Rabbit,rabbit
Cooked Rabbit,cooked_rabbit
Rabbit Stew,rabbit_stew
Rabbit's Foot,rabbit_foot
Rabbit Hide,rabbit_hide
Armor Stand,armor_stand
Iron Horse Armor,iron_horse_armor
Golden Horse Armor,golden_horse_armor
Diamond Horse Armor,diamond_horse_armor
Leather Horse Armor,leather_horse_armor
Lead,lead
Name Tag,name_tag
Raw Mutton,mutton
Cooked Mutton,cooked_mutton
White Banner,white_banner
Orange Banner,orange_banner
Magenta Banner,magenta_banner
Light Blue Banner,light_blue_banner
Yellow Banner,yellow_banner
Lime Banner,lime_banner
Pink Banner,pink_banner
Gray Banner,gray_banner
Light Gray Banner,light_gray_banner
Cyan Banner,cyan_banner
Purple Banner,purple_banner
Blue Banner,blue_banner
Brown Banner,brown_banner
Green Banner,green_banner
Red Banner,red_banner
Black Banner,black_banner
End Crystal,end_crystal
Chorus Fruit,chorus_fruit
Popped Chorus Fruit,popped_chorus_fruit
Torchflower Seeds,torchflower_seeds
Pitcher Pod,pitcher_pod
Beetroot,beetroot
Beetroot Seeds,beetroot_seeds
Beetroot Soup,beetroot_soup
Dragon's Breath,dragon_breath
Splash Potion,splash_potion
Spectral Arrow,spectral_arrow
Tipped Arrow,tipped_arrow
Lingering Potion,lingering_potion
Shield,shield
Totem of Undying,totem_of_undying
Shulker Shell,shulker_shell
Iron Nugget,iron_nugget
Music Disc,music_disc_13
Music Disc,music_disc_cat
Music Disc,music_disc_blocks
Music Disc,music_disc_chirp
Music Disc,music_disc_far
Music Disc,music_disc_mall
Music Disc,music_disc_mellohi
Music Disc,music_disc_stal
Music Disc,music_disc_strad
Music Disc,music_disc_ward
Music Disc,music_disc_11
Music Disc,music_disc_wait
Music Disc,music_disc_otherside
Music Disc,music_disc_relic
Music Disc,music_disc_5
Music Disc,music_disc_pigstep
Disc Fragment,disc_fragment_5
Trident,trident
Phantom Membrane,phantom_membrane
Nautilus Shell,nautilus_shell
Heart of the Sea,heart_of_the_sea
Crossbow,crossbow
Suspicious Stew,suspicious_stew
Loom,loom
Banner Pattern,flower_banner_pattern
Banner Pattern,creeper_banner_pattern
Banner Pattern,skull_banner_pattern
Banner Pattern,mojang_banner_pattern
Banner Pattern,globe_banner_pattern
Banner Pattern,piglin_banner_pattern
Goat Horn,goat_horn
Composter,composter
Barrel,barrel
Smoker,smoker
Blast Furnace,blast_furnace
Cartography Table,cartography_table
Fletching Table,fletching_table
Grindstone,grindstone
Smithing Table,smithing_table
Stonecutter,stonecutter
Bell,bell
Lantern,lantern
Soul Lantern,soul_lantern
Sweet Berries,sweet_berries
Glow Berries,glow_berries
Campfire,campfire
Soul Campfire,soul_campfire
Shroomlight,shroomlight
Honeycomb,honeycomb
Bee Nest,bee_nest
Beehive,beehive
Honey Bottle,honey_bottle
Honeycomb Block,honeycomb_block
Lodestone,lodestone
Crying Obsidian,crying_obsidian
Blackstone,blackstone
Blackstone Slab,blackstone_slab
Blackstone Stairs,blackstone_stairs
Gilded Blackstone,gilded_blackstone
Polished Blackstone,polished_blackstone
Polished Blackstone Slab,polished_blackstone_slab
Polished Blackstone Stairs,polished_blackstone_stairs
Chiseled Polished Blackstone,chiseled_polished_blackstone
Polished Blackstone Bricks,polished_blackstone_bricks
Polished Blackstone Brick Slab,polished_blackstone_brick_slab
Polished Blackstone Brick Stairs,polished_blackstone_brick_stairs
Cracked Polished Blackstone Bricks,cracked_polished_blackstone_bricks
Respawn Anchor,respawn_anchor
Candle,candle
White Candle,white_candle
Orange Candle,orange_candle
Magenta Candle,magenta_candle
Light Blue Candle,light_blue_candle
Yellow Candle,yellow_candle
Lime Candle,lime_candle
Pink Candle,pink_candle
Gray Candle,gray_candle
Light Gray Candle,light_gray_candle
Cyan Candle,cyan_candle
Purple Candle,purple_candle
Blue Candle,blue_candle
Brown Candle,brown_candle
Green Candle,green_candle
Red Candle,red_candle
Black Candle,black_candle
Small Amethyst Bud,small_amethyst_bud
Medium Amethyst Bud,medium_amethyst_bud
Large Amethyst Bud,large_amethyst_bud
Amethyst Cluster,amethyst_cluster
Pointed Dripstone,pointed_dripstone
Ochre Froglight,ochre_froglight
Verdant Froglight,verdant_froglight
Pearlescent Froglight,pearlescent_froglight
Echo Shard,echo_shard
Brush,brush
Smithing Template,netherite_upgrade_smithing_template
Smithing Template,sentry_armor_trim_smithing_template
Smithing Template,dune_armor_trim_smithing_template
Smithing Template,coast_armor_trim_smithing_template
Smithing Template,wild_armor_trim_smithing_template
Smithing Template,ward_armor_trim_smithing_template
Smithing Template,eye_armor_trim_smithing_template
Smithing Template,vex_armor_trim_smithing_template
Smithing Template,tide_armor_trim_smithing_template
Smithing Template,snout_armor_trim_smithing_template
Smithing Template,rib_armor_trim_smithing_template
Smithing Template,spire_armor_trim_smithing_template
Smithing Template,wayfinder_armor_trim_smithing_template
Smithing Template,shaper_armor_trim_smithing_template
Smithing Template,silence_armor_trim_smithing_template
Smithing Template,raiser_armor_trim_smithing_template
Smithing Template,host_armor_trim_smithing_template
Angler Pottery Sherd,angler_pottery_sherd
Archer Pottery Sherd,archer_pottery_sherd
Arms Up Pottery Sherd,arms_up_pottery_sherd
Blade Pottery Sherd,blade_pottery_sherd
Brewer Pottery Sherd,brewer_pottery_sherd
Burn Pottery Sherd,burn_pottery_sherd
Danger Pottery Sherd,danger_pottery_sherd
Explorer Pottery Sherd,explorer_pottery_sherd
Friend Pottery Sherd,friend_pottery_sherd
Heart Pottery Sherd,heart_pottery_sherd
Heartbreak Pottery Sherd,heartbreak_pottery_sherd
Howl Pottery Sherd,howl_pottery_sherd
Miner Pottery Sherd,miner_pottery_sherd
Mourner Pottery Sherd,mourner_pottery_sherd
Plenty Pottery Sherd,plenty_pottery_sherd
Prize Pottery Sherd,prize_pottery_sherd
Sheaf Pottery Sherd,sheaf_pottery_sherd
Shelter Pottery Sherd,shelter_pottery_sherd
Skull Pottery Sherd,skull_pottery_sherd
Snort Pottery Sherd,snort_pottery_sherd
Air,air
Flowing Water,flowing_water
Still Water,water
